trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|AAPL|1d|1645799400000|1648647000000,flip-only,AAPL,NASDAQ:AAPL,1d,Swing 1D,LONG,Swing Low,2022-02-25 09:30,1645799400000,163.84,Flip Short,2022-03-30 09:30,1648647000000,178.55,75,12288,23,1077.57,8.7605,1125.46,9.1499,1042.79,8.4778,25.68,2026-07-25T00:26:32.636Z
flip-only|AAPL|1d|1652362200000|1658755800000,flip-only,AAPL,NASDAQ:AAPL,1d,Swing 1D,LONG,Swing Low,2022-05-12 09:30,1652362200000,142.77,Flip Short,2022-07-25 09:30,1658755800000,154.01,91,12992.07,49,995.83,7.6573,1216.42,9.3534,1262.42,9.7072,27.01,2026-07-25T00:26:32.636Z
flip-only|AAPL|1d|1664458200000|1675693800000,flip-only,AAPL,NASDAQ:AAPL,1d,Swing 1D,LONG,Swing Low,2022-09-29 09:30,1664458200000,146.1,Flip Short,2023-02-06 09:30,1675693800000,152.57,96,14025.6,88,592.45,4.2198,1080.37,7.6952,2119.31,15.0952,28.67,2026-07-25T00:26:32.636Z
flip-only|AAPL|1d|1692019800000|1700145000000,flip-only,AAPL,NASDAQ:AAPL,1d,Swing 1D,LONG,Swing Low,2023-08-14 09:30,1692019800000,177.97,Flip Short,2023-11-16 09:30,1700145000000,189.57,84,14949.48,67,943.53,6.3051,993.89,6.6417,1048.15,7.0043,30.87,2026-07-25T00:26:32.636Z
flip-only|AAPL|1d|1737556200000|1751895000000,flip-only,AAPL,NASDAQ:AAPL,1d,Swing 1D,LONG,Swing Low,2025-01-22 09:30,1737556200000,219.79,Flip Short,2025-07-07 09:30,1751895000000,212.68,71,15605.09,113,-535.52,-3.4282,2129.3,13.6313,3606.79,23.0898,30.71,2026-07-25T00:26:32.636Z
flip-only|AAPL|1d|1767882600000|1777901400000,flip-only,AAPL,NASDAQ:AAPL,1d,Swing 1D,LONG,Swing Low,2026-01-08 09:30,1767882600000,257.02,Flip Short,2026-05-04 09:30,1777901400000,279.65,59,15164.18,79,1303.51,8.5874,1766.64,11.6384,817.56,5.386,31.66,2026-07-25T00:26:32.636Z
flip-only|WQTM|1d|1774013400000|1776259800000,flip-only,WQTM,CBOE:WQTM,1d,Swing 1D,LONG,Swing Low,2026-03-20 09:30,1774013400000,25.54,Flip Short,2026-04-15 09:30,1776259800000,29.28,391,9986.14,17,1440.91,14.4146,1452.35,14.5292,932.75,9.3311,21.43,2026-07-25T00:27:12.027Z
flip-only|QTUM|1d|1558704600000|1563888600000,flip-only,QTUM,NASDAQ:QTUM,1d,Swing 1D,LONG,Swing Low,2019-05-24 09:30,1558704600000,23.15,Flip Short,2019-07-23 09:30,1563888600000,25.63,431,9977.65,40,1047.86,10.4915,1058.9,10.6021,139.28,1.3945,21.02,2026-07-25T00:27:22.168Z
flip-only|QTUM|1d|1641911400000|1669905000000,flip-only,QTUM,NASDAQ:QTUM,1d,Swing 1D,LONG,Swing Low,2022-01-11 09:30,1641911400000,53.75,Flip Short,2022-12-01 09:30,1669905000000,42.39,205,11018.75,224,-2348.51,-21.2925,321.08,2.911,4121.27,37.365,19.71,2026-07-25T00:27:22.168Z
flip-only|QTUM|1d|1741185000000|1741185000000,flip-only,QTUM,NASDAQ:QTUM,1d,Swing 1D,LONG,Swing Low,2025-03-05 09:30,1741185000000,78.36,Margin call,2025-03-05 09:30,1741185000000,78.36,1,78.36,0,-0.16,-0.1998,0,0,0.08,0.0999,0.16,2026-07-25T00:27:22.168Z
flip-only|QTUM|1d|1741185000000|1747143000000,flip-only,QTUM,NASDAQ:QTUM,1d,Swing 1D,LONG,Swing Low,2025-03-05 09:30,1741185000000,78.36,Flip Short,2025-05-13 09:30,1747143000000,82.91,110,8619.6,48,482.76,5.5951,568.88,6.5933,1731.22,20.0646,17.74,2026-07-25T00:27:22.168Z
flip-only|QTUM|1d|1773063000000|1776259800000,flip-only,QTUM,NASDAQ:QTUM,1d,Swing 1D,LONG,Swing Low,2026-03-09 09:30,1773063000000,108.02,Flip Short,2026-04-15 09:30,1776259800000,122.43,83,8965.66,26,1176.9,13.1137,1187.06,13.2269,557.6,6.213,19.13,2026-07-25T00:27:22.168Z
flip-only|WTAI|1d|1663939800000|1674570600000,flip-only,WTAI,CBOE:WTAI,1d,Swing 1D,LONG,Swing Low,2022-09-23 09:30,1663939800000,14.47,Flip Short,2023-01-24 09:30,1674570600000,16.16,672,9723.84,82,1115.1,11.4562,1199.88,12.3272,668.28,6.8658,20.58,2026-07-25T00:27:31.898Z
flip-only|WTAI|1d|1692019800000|1700145000000,flip-only,WTAI,CBOE:WTAI,1d,Swing 1D,LONG,Swing Low,2023-08-14 09:30,1692019800000,18,Flip Short,2023-11-16 09:30,1700145000000,18.19,614,11052,67,94.44,0.8536,480.15,4.3401,1398.69,12.6429,22.22,2026-07-25T00:27:31.898Z
flip-only|WTAI|1d|1740753000000|1747229400000,flip-only,WTAI,CBOE:WTAI,1d,Swing 1D,LONG,Swing Low,2025-02-28 09:30,1740753000000,21.18,Flip Short,2025-05-14 09:30,1747229400000,22.27,524,11098.32,52,548.39,4.9363,560.06,5.0413,2851.18,25.6645,22.77,2026-07-25T00:27:31.898Z
flip-only|FAS|1d|1600954200000|1605018600000,flip-only,FAS,AMEX:FAS,1d,Swing 1D,LONG,Swing Low,2020-09-24 09:30,1600954200000,30.61,Flip Short,2020-11-10 09:30,1605018600000,46.9,325,9948.25,33,5269.06,52.9118,5944.05,59.69,315.45,3.1677,25.19,2026-07-25T00:27:49.971Z
flip-only|FAS|1d|1626787800000|1628775000000,flip-only,FAS,AMEX:FAS,1d,Swing 1D,LONG,Swing Low,2021-07-20 09:30,1626787800000,94.85,Flip Short,2021-08-12 09:30,1628775000000,127.19,160,15176,17,5138.87,33.828,5159.22,33.962,138.38,0.9109,35.53,2026-07-25T00:27:49.971Z
flip-only|FAS|1d|1643121000000|1660743000000,flip-only,FAS,AMEX:FAS,1d,Swing 1D,LONG,Swing Low,2022-01-25 09:30,1643121000000,115.93,Flip Short,2022-08-17 09:30,1660743000000,87.93,168,19476.24,141,-4738.25,-24.304,5677.4,29.1213,10033.96,51.4675,34.25,2026-07-25T00:27:49.971Z
flip-only|FAS|1d|1664199000000|1668177000000,flip-only,FAS,AMEX:FAS,1d,Swing 1D,LONG,Swing Low,2022-09-26 09:30,1664199000000,57.1,Flip Short,2022-11-11 09:30,1668177000000,84.99,267,15245.7,34,7408.69,48.5467,7431.38,48.6954,2012.41,13.1866,37.94,2026-07-25T00:27:49.971Z
flip-only|FAS|1d|1678458600000|1688563800000,flip-only,FAS,AMEX:FAS,1d,Swing 1D,LONG,Swing Low,2023-03-10 09:30,1678458600000,64.47,Flip Short,2023-07-05 09:30,1688563800000,63.4,345,22242.15,79,-413.27,-1.8562,1112.81,4.9982,5407.69,24.2885,44.12,2026-07-25T00:27:49.971Z
flip-only|FAS|1d|1695735000000|1701095400000,flip-only,FAS,AMEX:FAS,1d,Swing 1D,LONG,Swing Low,2023-09-26 09:30,1695735000000,60.58,Flip Short,2023-11-27 09:30,1701095400000,68.26,365,22111.7,43,2756.17,12.4523,3167.99,14.3129,4347.36,19.6413,47.03,2026-07-25T00:27:49.971Z
flip-only|FAS|1d|1741699800000|1751290200000,flip-only,FAS,AMEX:FAS,1d,Swing 1D,LONG,Swing Low,2025-03-11 09:30,1741699800000,141.61,Flip Short,2025-06-30 09:30,1751290200000,167.2,178,25206.58,76,4500.05,17.8349,4921.41,19.5048,8738.31,34.6321,54.97,2026-07-25T00:27:49.971Z
flip-only|BE|1d|1559136600000|1573482600000,flip-only,BE,NYSE:BE,1d,Swing 1D,LONG,Swing Low,2019-05-29 09:30,1559136600000,11.15,Flip Short,2019-11-11 09:30,1573482600000,5.3,886,9878.9,116,-5197.68,-52.5613,1895.02,19.1633,7726.94,78.1385,14.57,2026-07-25T00:27:59.056Z
flip-only|BE|1d|1629466200000|1635255000000,flip-only,BE,NYSE:BE,1d,Swing 1D,LONG,Swing Low,2021-08-20 09:30,1629466200000,19.5,Flip Short,2021-10-26 09:30,1635255000000,26.96,245,4777.5,46,1816.32,37.9802,2109.57,44.1123,661.38,13.8298,11.38,2026-07-25T00:27:59.056Z
flip-only|BE|1d|1641565800000|1646145000000,flip-only,BE,NYSE:BE,1d,Swing 1D,LONG,Swing Low,2022-01-07 09:30,1641565800000,19.42,Flip Short,2022-03-01 09:30,1646145000000,22.09,339,6583.38,35,891.06,13.5214,1356.2,20.5797,2335.51,35.4405,14.07,2026-07-25T00:27:59.056Z
flip-only|BE|1d|1652103000000|1659101400000,flip-only,BE,NYSE:BE,1d,Swing 1D,LONG,Swing Low,2022-05-09 09:30,1652103000000,14.59,Flip Short,2022-07-29 09:30,1659101400000,20,495,7222.05,56,2660.83,36.8063,3670.63,50.7745,1551.62,21.463,17.12,2026-07-25T00:27:59.056Z
flip-only|BE|1d|1665149400000|1671028200000,flip-only,BE,NYSE:BE,1d,Swing 1D,LONG,Swing Low,2022-10-07 09:30,1665149400000,18.36,Flip Short,2022-12-14 09:30,1671028200000,22.51,532,9767.52,47,2186.06,22.3585,2618.31,26.7795,1435.53,14.6823,21.74,2026-07-25T00:27:59.056Z
flip-only|BE|1d|1678973400000|1689255000000,flip-only,BE,NYSE:BE,1d,Swing 1D,LONG,Swing Low,2023-03-16 09:30,1678973400000,18.73,Flip Short,2023-07-13 09:30,1689255000000,17.9,652,12211.96,81,-565.04,-4.6223,1220.07,9.9808,4185.01,34.2355,23.88,2026-07-25T00:27:59.056Z
flip-only|BE|1d|1692365400000|1701441000000,flip-only,BE,NYSE:BE,1d,Swing 1D,LONG,Swing Low,2023-08-18 09:30,1692365400000,14.13,Flip Short,2023-12-01 09:30,1701441000000,14.32,815,11515.95,73,131.66,1.1422,1414.73,12.2727,3776.82,32.7636,23.19,2026-07-25T00:27:59.056Z
flip-only|BE|1d|1707229800000|1712755800000,flip-only,BE,NYSE:BE,1d,Swing 1D,LONG,Swing Low,2024-02-06 09:30,1707229800000,10.95,Flip Short,2024-04-10 09:30,1712755800000,11.16,1079,11815.05,44,202.73,1.7142,1671.42,14.1324,2752.47,23.2731,23.86,2026-07-25T00:27:59.056Z
flip-only|BE|1d|1774877400000|1776259800000,flip-only,BE,NYSE:BE,1d,Swing 1D,LONG,Swing Low,2026-03-30 09:30,1774877400000,133.32,Flip Short,2026-04-15 09:30,1776259800000,219,90,11998.8,11,7679.49,63.9382,7723.5,64.3046,1524.9,12.6961,31.71,2026-07-25T00:27:59.056Z
flip-only|JNJ|1d|1545057000000|1551450600000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2018-12-17 09:30,1545057000000,128.32,Flip Short,2019-03-01 09:30,1551450600000,137.22,75,9624,50,647.58,6.7221,712.63,7.3973,558.62,5.7987,19.92,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1559223000000|1560432600000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2019-05-30 09:30,1559223000000,131.44,Flip Short,2019-06-13 09:30,1560432600000,141.72,80,10515.2,10,800.55,7.6056,907.08,8.6178,156.92,1.4908,21.85,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1563888600000|1570109400000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2019-07-23 09:30,1563888600000,128.61,Flip Short,2019-10-03 09:30,1570109400000,131.64,88,11317.68,51,243.74,2.1515,524.6,4.6306,211.08,1.8632,22.9,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1572010200000|1574692200000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2019-10-25 09:30,1572010200000,127.83,Flip Short,2019-11-25 09:30,1574692200000,137.06,91,11632.53,21,815.83,7.0063,971.17,8.3404,58.95,0.5063,24.1,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1582900200000|1587648600000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2020-02-28 09:30,1582900200000,135.36,Flip Short,2020-04-23 09:30,1587648600000,154.25,89,12047.04,38,1655.43,13.7277,1735.91,14.3951,2343.85,19.4364,25.78,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1600781400000|1607610600000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2020-09-22 09:30,1600781400000,144.69,Flip Short,2020-12-10 09:30,1607610600000,152.82,97,14034.93,56,759.75,5.4079,840.54,5.9829,1084.91,7.7224,28.86,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1631626200000|1639492200000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2021-09-14 09:30,1631626200000,166.4,Flip Short,2021-12-14 09:30,1639492200000,168.33,89,14809.6,64,141.98,0.9577,234.39,1.5811,953.76,6.4337,29.79,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1655127000000|1666704600000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2022-06-13 09:30,1655127000000,170.08,Flip Short,2022-10-25 09:30,1666704600000,170.17,87,14796.96,93,-21.77,-0.147,1139.69,7.6945,963.97,6.5081,29.6,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1674657000000|1689946200000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2023-01-25 09:30,1674657000000,167.17,Flip Short,2023-07-21 09:30,1689946200000,168.18,89,14878.13,122,60.04,0.4032,228.98,1.5375,1533.22,10.2949,29.85,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1711546200000|1721309400000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2024-03-27 09:30,1711546200000,155.99,Flip Short,2024-07-18 09:30,1721309400000,155.6,96,14975.04,77,-67.35,-0.4493,287.42,1.9174,1249.54,8.3358,29.91,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1730817000000|1739543400000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2024-11-05 09:30,1730817000000,157.67,Flip Short,2025-02-14 09:30,1739543400000,157.29,94,14820.98,68,-65.33,-0.4403,284.1,1.915,1611.88,10.8648,29.61,2026-07-25T00:28:08.123Z
flip-only|JNJ|1d|1776432600000|1782394200000,flip-only,JNJ,NYSE:JNJ,1d,Swing 1D,LONG,Swing Low,2026-04-17 09:30,1776432600000,234.36,Flip Short,2026-06-25 09:30,1782394200000,241.27,63,14764.68,47,405.37,2.7428,532.08,3.6001,896.13,6.0634,29.96,2026-07-25T00:28:08.123Z
flip-only|GOOGL|1d|1557840600000|1557840600000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2019-05-14 09:30,1557840600000,57.12,Margin call,2019-05-14 09:30,1557840600000,57.12,1,57.12,0,-0.11,-0.1998,0,0,0.06,0.0999,0.11,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1557840600000|1564407000000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2019-05-14 09:30,1557840600000,57.12,Flip Short,2019-07-29 09:30,1564407000000,62.13,174,9938.88,52,850.99,8.5537,1086.26,10.9185,1013.92,10.1913,20.75,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1582900200000|1589290200000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2020-02-28 09:30,1582900200000,63.72,Flip Short,2020-05-12 09:30,1589290200000,70.41,164,10450.08,51,1075.16,10.2783,1147.39,10.9688,2188.37,20.9203,22,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1600695000000|1604586600000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2020-09-21 09:30,1600695000000,71.58,Flip Short,2020-11-05 09:30,1604586600000,88.52,164,11739.12,33,2751.9,23.4187,2766.42,23.5423,252.82,2.1515,26.26,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1641479400000|1643898600000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2022-01-06 09:30,1641479400000,137,Flip Short,2022-02-03 09:30,1643898600000,145.71,106,14522,19,893.29,6.1452,1527.78,10.5099,1339.52,9.2149,29.97,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1650634200000|1660051800000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2022-04-22 09:30,1650634200000,125,Flip Short,2022-08-09 09:30,1660051800000,117.14,124,15500,74,-1004.67,-6.4752,34.1,0.2198,2882.38,18.5774,30.03,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1663248600000|1675434600000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2022-09-15 09:30,1663248600000,104.03,Flip Short,2023-02-03 09:30,1675434600000,102.93,138,14356.14,97,-180.36,-1.2551,512.8,3.5684,2869.58,19.9685,28.56,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1698327000000|1703169000000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2023-10-26 09:30,1698327000000,123.27,Flip Short,2023-12-21 09:30,1703169000000,139.49,114,14052.78,39,1819.13,12.932,2085.83,14.828,362.89,2.5798,29.95,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1709649000000|1712064600000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2024-03-05 09:30,1709649000000,131.88,Flip Short,2024-04-02 09:30,1712064600000,153.5,121,15957.48,19,2581.49,16.1611,2871.1,17.9742,163.58,1.0241,34.53,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1722000600000|1730295000000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2024-07-26 09:30,1722000600000,167.15,Flip Short,2024-10-30 09:30,1730295000000,180.68,112,18720.8,67,1476.4,7.8786,1496.64,7.9865,2250.88,12.0114,38.96,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1740493800000|1747920600000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2025-02-25 09:30,1740493800000,178.04,Flip Short,2025-05-22 09:30,1747920600000,171.85,112,19940.48,61,-732.47,-3.6696,58.46,0.2929,4221.06,21.1472,39.19,2026-07-25T00:28:17.211Z
flip-only|GOOGL|1d|1773063000000|1776691800000,flip-only,GOOGL,NASDAQ:GOOGL,1d,Swing 1D,LONG,Swing Low,2026-03-09 09:30,1773063000000,294.36,Flip Short,2026-04-20 09:30,1776691800000,340.76,65,19133.4,29,2974.72,15.5317,3098.27,16.1768,1465.38,7.6511,41.28,2026-07-25T00:28:17.211Z
flip-only|KARURVYSYA|1d|1624247100000|1632109500000,flip-only,KARURVYSYA,BSE:KARURVYSYA,1d,Swing 1D,LONG,Swing Low,2021-06-20 23:45,1624247100000,42.5,Flip Short,2021-09-19 23:45,1632109500000,41.65,233,9902.5,62,-217.66,-2.1958,607.55,6.1292,2456.4,24.7811,19.61,2026-07-25T00:28:35.426Z
flip-only|KARURVYSYA|1d|1728359100000|1731037500000,flip-only,KARURVYSYA,BSE:KARURVYSYA,1d,Swing 1D,LONG,Swing Low,2024-10-07 23:45,1728359100000,162.7,Flip Short,2024-11-07 22:45,1731037500000,191.75,58,9436.6,23,1664.34,17.6195,2139.46,22.6493,108.04,1.1437,20.56,2026-07-25T00:28:35.426Z
flip-only|KARURVYSYA|1d|1736739900000|1747799100000,flip-only,KARURVYSYA,BSE:KARURVYSYA,1d,Swing 1D,LONG,Swing Low,2025-01-12 22:45,1736739900000,172.3,Flip Short,2025-05-20 23:45,1747799100000,192.5,65,11199.5,86,1289.29,11.5005,1795.8,16.0186,1223.45,10.9132,23.71,2026-07-25T00:28:35.426Z
flip-only|KARURVYSYA|1d|1755661500000|1759981500000,flip-only,KARURVYSYA,BSE:KARURVYSYA,1d,Swing 1D,LONG,Swing Low,2025-08-19 23:45,1755661500000,183.5,Flip Short,2025-10-08 23:45,1759981500000,224.95,69,12661.5,34,2831.87,22.3436,3126.84,24.671,305.91,2.4137,28.18,2026-07-25T00:28:35.426Z
flip-only|ICICIBANK|1d|1565063100000|1569296700000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2019-08-05 23:45,1565063100000,400.6,Flip Short,2019-09-23 23:45,1569296700000,443,24,9614.4,31,997.35,10.3632,1175.99,12.2193,393.61,4.0899,20.25,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1601005500000|1603338300000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2020-09-24 23:45,1601005500000,338.1,Flip Short,2020-10-21 23:45,1603338300000,416.9,32,10819.2,18,2497.44,23.0603,2873.98,26.5372,60.42,0.5579,24.16,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1646365500000|1657597500000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2022-03-03 22:45,1646365500000,692,Flip Short,2022-07-11 23:45,1657597500000,765.6,19,13148,88,1370.71,10.4148,1619.9,12.3082,963.15,7.3181,27.69,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1672976700000|1680666300000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2023-01-05 22:45,1672976700000,879.8,Flip Short,2023-04-04 23:45,1680666300000,882.1,16,14076.8,59,8.61,0.0611,89.12,0.6325,1353.28,9.6039,28.19,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1695699900000|1701747900000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2023-09-25 23:45,1695699900000,959.7,Flip Short,2023-12-04 22:45,1701747900000,999.25,15,14395.5,47,563.87,3.913,578.85,4.0171,927.15,6.4341,29.38,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1736826300000|1742355900000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2025-01-13 22:45,1736826300000,1230.25,Flip Short,2025-03-18 23:45,1742355900000,1309.55,12,14763,45,921.12,6.2332,985.44,6.6684,533.76,3.6119,30.48,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1756439100000|1767757500000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2025-08-28 23:45,1756439100000,1392,Flip Short,2026-01-06 22:45,1767757500000,1361.15,11,15312,89,-369.63,-2.4116,534.14,3.4849,834.81,5.4466,30.28,2026-07-25T00:28:44.368Z
flip-only|ICICIBANK|1d|1769571900000|1782704700000,flip-only,ICICIBANK,BSE:ICICIBANK,1d,Swing 1D,LONG,Swing Low,2026-01-27 22:45,1769571900000,1358.15,Flip Short,2026-06-28 23:45,1782704700000,1388.35,11,14939.65,101,301.99,2.0194,824.91,5.5161,1891.54,12.6486,30.21,2026-07-25T00:28:44.368Z
pyr25|GLD|1d|1555507800000|1559655000000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2019-04-17 09:30,1555507800000,120.46,Flip Short,2019-06-04 09:30,1559655000000,124.88,63,7588.98,32,263,3.4621,299.85,3.9472,65.55,0.8629,15.46,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1573223400000|1577975400000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2019-11-08 09:30,1573223400000,137.73,Flip Short,2020-01-02 09:30,1577975400000,143.86,56,7712.88,36,327.51,4.242,335.57,4.3464,93.95,1.2169,15.77,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1584365400000|1586871000000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2020-03-16 09:30,1584365400000,137.56,Flip Short,2020-04-14 09:30,1586871000000,162.73,56,7703.36,20,1392.7,18.0611,1401.82,18.1793,88.34,1.1457,16.82,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1605018600000|1620394200000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2020-11-10 09:30,1605018600000,176.75,Flip Short,2021-05-07 09:30,1620394200000,171.53,52,9191,122,-289.55,-3.1472,326.73,3.5513,1029.43,11.1892,18.11,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1625059800000|1631021400000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2021-06-30 09:30,1625059800000,164.57,Flip Short,2021-09-07 09:30,1631021400000,169.56,53,8722.21,47,246.76,2.8263,361.22,4.1372,214.89,2.4613,17.71,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1639665000000|1644849000000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2021-12-16 09:30,1639665000000,167.01,Flip Short,2022-02-14 09:30,1644849000000,173.78,54,9018.54,40,347.18,3.8457,379.24,4.2009,43.58,0.4827,18.4,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1651584600000|1668177000000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2022-05-03 09:30,1651584600000,173.89,Flip Short,2022-11-11 09:30,1668177000000,163.91,53,9216.17,134,-546.84,-5.9276,187.94,2.0372,1245.18,13.4973,17.9,2026-07-25T15:01:02.288Z
pyr25|GLD|1d|1687354200000|1697722200000,pyr25,GLD,AMEX:GLD,1d,Swing 1D,LONG,Swing Low,2023-06-21 09:30,1687354200000,179.15,Flip Short,2023-10-19 09:30,1697722200000,181.04,49,8778.35,84,74.96,0.8531,240.14,2.7329,540.43,6.1502,17.65,2026-07-25T15:01:02.288Z
pyr25|IYC|1d|1582727400000|1589895000000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2020-02-26 09:30,1582727400000,55.86,Flip Short,2020-05-19 09:30,1589895000000,52.68,137,7652.82,58,-450.53,-5.8812,30.71,0.4009,2522.97,32.935,14.87,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1584624600000|1589895000000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Pyramid Add,2020-03-19 09:30,1584624600000,39.68,Flip Short,2020-05-19 09:30,1589895000000,52.68,34,1349.12,42,438.86,32.4968,448.47,33.2085,34.33,2.542,3.14,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1642602600000|1659360600000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2022-01-19 09:30,1642602600000,78.87,Flip Short,2022-08-01 09:30,1659360600000,65.25,96,7571.52,133,-1321.36,-17.4342,13.55,0.1788,2290.45,30.2207,13.84,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1664199000000|1669991400000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2022-09-26 09:30,1664199000000,59.18,Flip Short,2022-12-02 09:30,1669991400000,62.32,110,6509.8,48,332.04,5.0954,467.59,7.1757,354.11,5.4342,13.37,2026-07-25T15:01:14.804Z
pyr25|IYC|1d|1671805800000|1674829800000,pyr25,IYC,AMEX:IYC,1d,Swing 1D,LONG,Swing Low,2022-12-23 09:30,1671805800000,56.48,Flip Short,2023-01-27 09:30,1674829800000,63.7,120,6777.6,22,851.98,12.5579,881.22,12.989,108.78,1.6034,14.42,2026-07-25T15:01:14.804Z
